sine_sec,sine_autal_sec,cosine_sec,cosine_autal_sec
163819.47788241596,134414.14233843604,48706.37540988531,78769.31272509412
179043.56643149772,173991.25598680438,32275.550344679297,39192.199076725796
348.0457710134515,296.09800163704875,202887.9612684345,212887.3570618926
115974.61803112838,114438.05316102675,83127.22588562811,98745.40190250339
177920.38548330354,178748.40530812938,35104.349701166204,34435.049755400745
93972.92832182508,80970.23450653709,114450.40433074946,132213.22055699307
117241.65018371453,114053.1484589887,95906.88366205698,99130.30660454149
167135.92022809392,169954.5877867588,43510.22371494376,43228.86727677132
129666.38337594767,113826.14755776359,83263.61311401047,99357.3075057666
159712.522674958,159818.51393644427,53405.4094976139,53364.94112708587
115974.61803112838,77989.61397740807,83127.22588562811,135193.8410861221
11579.126877962113,16452.630536615896,197738.05607866417,196730.82452691422
117847.91593528926,120261.12962727381,92849.68988370076,92922.32543625633
196307.28804775327,211357.57824932845,5621.351323072063,1825.876814201644
153609.5843290703,156966.19826452946,59337.05601055703,56217.25679900069
185138.2762851851,174356.44121924893,24689.170015586464,38827.013844281224
177920.38548330354,175629.61031738517,35104.349701166204,37553.84474614498
74831.05657751775,65297.30271760718,124009.46682160327,147886.15234592298
194731.31119971897,212324.79948063532,10920.757374180377,858.655582894726
200071.56186282865,201566.93068344807,2443.773249739391,11616.524380082132
177920.38548330354,181511.89454043435,35104.349701166204,31671.560523095814
3220.94021938372,6859.375058757093,206508.6752843352,206324.08000477296
93972.92832182508,104686.89388235482,114450.40433074946,108496.56118117535
167135.92022809392,170842.86205246107,43510.22371494376,42340.59301106909
72801.3148824186,65494.69480562893,139888.78524435207,147688.76025790122
167135.92022809392,171731.1165789549,43510.22371494376,41452.33848457524
147799.8059010816,143691.57047546003,64702.96905149903,69491.88458807013
125233.17300952222,113066.19788848404,87128.41410275496,100117.25717504612
197807.46438604535,198596.17975872004,8814.285025800866,14587.275304810084
46274.325005183724,47768.875431668115,165133.85204257446,165414.57963186203
93972.92832182508,98380.21667005867,114450.40433074946,114803.23839347149
115974.61803112838,170151.97000517618,83127.22588562811,43031.485058354
177920.38548330354,182202.776718115,35104.349701166204,30980.678345415155
168064.4811157716,174445.24791965005,40276.38434746251,38738.207143880114
17575.31324763391,50986.366466423206,192102.32002919007,162197.08859710695
74831.05657751775,49861.24143430339,124009.46682160327,163322.21362922675
3220.94021938372,1371.8651421470597,206508.6752843352,211811.58992138263
185138.2762851851,192950.766041297,24689.170015586464,20232.689022233128
193231.5231717608,203757.97299088544,19368.008087178816,9425.482072644678
28914.703359515217,21811.825726407475,176409.1373114289,191371.62933712266
113526.45825605192,115049.98837310295,98926.11800602992,98133.46669042719
185138.2762851851,184936.64726761245,24689.170015586464,28246.807795917714
137915.76946125933,135183.98135132532,73689.95966034895,77999.47371220482
197807.46438604535,113687.97309614836,8814.285025800866,99495.48196738181
17575.31324763391,16235.499239791925,192102.32002919007,196947.95582373827
113526.45825605192,122471.92101311791,98926.11800602992,90711.53405041226
80651.66038687824,80753.11307931754,132512.3384087409,132430.3419842126
11579.126877962113,31562.98500507941,197738.05607866417,181620.47005845077
76452.73666744391,75956.47547078368,136728.93969845274,137226.97959274647
194731.31119971897,205317.39022546634,10920.757374180377,7866.064838063888
195114.21697153413,185489.33524446908,13348.36654545431,27694.119819061063
117847.91593528926,135677.44183217108,92849.68988370076,77506.01323135909
185138.2762851851,183791.77315708614,24689.170015586464,29391.681906444042
152739.10936150895,168938.01853344656,58657.49790732635,44245.436530083585
132972.780101194,196128.77865844782,48113.7959450082,17054.67640508234
57618.97024351428,33773.78626052776,130383.06091242036,179409.66880300242
197731.34029671812,185035.35318122763,13243.385392293932,28148.101882302493
117847.91593528926,119935.42281243349,92849.68988370076,93248.03225109667
42507.340819818164,36714.9283720524,170392.76862554558,176468.52669147777
185138.2762851851,195487.25437237704,24689.170015586464,17696.200691153193
42507.340819818164,55556.00317373196,170392.76862554558,157627.45188979822
74629.56904378765,89013.96209342491,128095.12266909338,124169.49297010526
32551.88445200251,25897.841948458456,179281.41900824202,187285.6131150717
17575.31324763391,45074.473430170736,192102.32002919007,168108.98163335942
185138.2762851851,198527.09252791246,24689.170015586464,14656.362535617696
113526.45825605192,109878.30579732786,98926.11800602992,103305.1492662023
74831.05657751775,68416.09770835149,124009.46682160327,144767.35735517868
179043.56643149772,194826.0007471082,32275.550344679297,18357.45431642194
1228.9018676491276,15159.712360073292,206298.03009689762,198023.7427034569
185138.2762851851,178758.2749125304,24689.170015586464,34425.18015099973
