sine_sec,sine_autal_sec,cosine_sec,cosine_autal_sec
149203.23584180104,134414.14233843604,61972.50237950019,78769.31272509412
195501.1811300243,173991.25598680438,4873.739795251447,39192.199076725796
19237.850855395594,296.09800163704875,163037.60229605608,212887.3570618926
147155.77907237003,114438.05316102675,51445.20429106893,98745.40190250339
174605.5491268163,178748.40530812938,35488.43296409985,34435.049755400745
106066.49275112411,80970.23450653709,93324.52794081335,132213.22055699307
113665.79291567582,114053.1484589887,98663.71416726726,99130.30660454149
177153.0142979717,169954.5877867588,30627.94290547783,43228.86727677132
129253.14679916309,113826.14755776359,81350.89401991556,99357.3075057666
167039.0155607474,159818.51393644427,43439.99260889439,53364.94112708587
100709.68056506707,77989.61397740807,96468.74830247067,135193.8410861221
10863.45823440488,16452.630536615896,196622.46148685124,196730.82452691422
46743.23132980548,120261.12962727381,155217.80956108042,92922.32543625633
195501.1811300243,211357.57824932845,4873.739795251447,1825.876814201644
167684.98983220133,156966.19826452946,37484.886456370994,56217.25679900069
174605.5491268163,174356.44121924893,35488.43296409985,38827.013844281224
174605.5491268163,175629.61031738517,35488.43296409985,37553.84474614498
57299.29972288957,65297.30271760718,154802.59478936758,147886.15234592298
195501.1811300243,212324.79948063532,4873.739795251447,858.655582894726
124970.89959725131,201566.93068344807,42575.3956083746,11616.524380082132
192082.18166508962,181511.89454043435,9708.569662128624,31671.560523095814
10863.45823440488,6859.375058757093,196622.46148685124,206324.08000477296
161196.67518653194,104686.89388235482,23164.354234878578,108496.56118117535
160121.02168422702,170842.86205246107,50302.957513511865,42340.59301106909
90196.73435502303,65494.69480562893,117673.25626542946,147688.76025790122
160792.28409970942,171731.1165789549,50726.829261131206,41452.33848457524
166798.57778966622,143691.57047546003,36763.12663691454,69491.88458807013
125362.76925898518,113066.19788848404,87146.03269530642,100117.25717504612
193379.0777659699,198596.17975872004,16404.820731935866,14587.275304810084
46743.23132980548,47768.875431668115,155217.80956108042,165414.57963186203
106066.49275112411,98380.21667005867,93324.52794081335,114803.23839347149
147155.77907237003,170151.97000517618,51445.20429106893,43031.485058354
174605.5491268163,182202.776718115,35488.43296409985,30980.678345415155
170923.1370039756,174445.24791965005,27501.71307780702,38738.207143880114
49055.963565799895,50986.366466423206,120916.30815702386,162197.08859710695
32978.591538703986,49861.24143430339,136734.39908565776,163322.21362922675
19237.850855395594,1371.8651421470597,163037.60229605608,211811.58992138263
174605.5491268163,192950.766041297,35488.43296409985,20232.689022233128
195501.1811300243,203757.97299088544,4873.739795251447,9425.482072644678
19237.850855395594,21811.825726407475,163037.60229605608,191371.62933712266
101798.51381486966,115049.98837310295,111055.67822419794,98133.46669042719
167039.0155607474,184936.64726761245,43439.99260889439,28246.807795917714
129253.14679916309,135183.98135132532,81350.89401991556,77999.47371220482
125994.10286748974,113687.97309614836,79418.360284542,99495.48196738181
16722.548459079208,16235.499239791925,190187.02019365857,196947.95582373827
81243.37560264401,122471.92101311791,130613.52359081192,90711.53405041226
75444.0891798643,80753.11307931754,137066.11143965897,132430.3419842126
5599.425792035511,31562.98500507941,206783.41646221347,181620.47005845077
76452.73666744391,75956.47547078368,136728.93969845274,137226.97959274647
195501.1811300243,205317.39022546634,4873.739795251447,7866.064838063888
190975.0339795122,185489.33524446908,1228.2038155956923,27694.119819061063
106066.49275112411,135677.44183217108,93324.52794081335,77506.01323135909
193379.0777659699,183791.77315708614,16404.820731935866,29391.681906444042
167039.0155607474,168938.01853344656,43439.99260889439,44245.436530083585
49055.963565799895,196128.77865844782,120916.30815702386,17054.67640508234
46743.23132980548,33773.78626052776,155217.80956108042,179409.66880300242
193379.0777659699,185035.35318122763,16404.820731935866,28148.101882302493
46743.23132980548,119935.42281243349,155217.80956108042,93248.03225109667
57299.29972288957,36714.9283720524,154802.59478936758,176468.52669147777
177153.0142979717,195487.25437237704,30627.94290547783,17696.200691153193
62386.63401143135,55556.00317373196,134745.91684318654,157627.45188979822
98268.9544751367,89013.96209342491,93075.09057232915,124169.49297010526
19237.850855395594,25897.841948458456,163037.60229605608,187285.6131150717
49055.963565799895,45074.473430170736,120916.30815702386,168108.98163335942
142781.58588619644,198527.09252791246,67307.28276093311,14656.362535617696
101798.51381486966,109878.30579732786,111055.67822419794,103305.1492662023
80444.4149349389,68416.09770835149,117780.64633920298,144767.35735517868
167684.98983220133,194826.0007471082,37484.886456370994,18357.45431642194
16722.548459079208,15159.712360073292,190187.02019365857,198023.7427034569
185547.3193596651,178758.2749125304,19141.789926290683,34425.18015099973
